SRC_AREA     SRC_NWSE     TARGET_ARE   ENTRY_NAME   TRV_TIME     DEF_ENTRY    ENC1         ENC2         ENC3         ENC4         ENC5         ENC_PROB
AR1304    N         YS1001      Exitne      2         1          N        N        N        N        N        0
AR1304    S         YS1001      Exitne      2         1          N        N        N        N        N        0
AR1304    W         YS1001      Exitne      2         1          N        N        N        N        N        0
AR1304    E         YS1001      Exitne      2         1          N        N        N        N        N        0
AR1200    N         YS1001      Exite       2         1          N        N        N        N        N        0
AR1200    S         YS1001      Exite       2         1          N        N        N        N        N        0
AR1200    W         YS1001      Exite       2         1          N        N        N        N        N        0
AR1200    E         YS1001      Exite       2         1          N        N        N        N        N        0
AR2000    N         YS1001      Exite       2         1          N        N        N        N        N        0
AR2000    S         YS1001      Exite       2         1          N        N        N        N        N        0
AR2000    W         YS1001      Exite       2         1          N        N        N        N        N        0
AR2000    E         YS1001      Exite       2         1          N        N        N        N        N        0
YS0360    N         YS1001      Exite       6         1          N        N        N        N        N        0
YS0360    S         YS1001      Exite       6         1          N        N        N        N        N        0
YS0360    W         YS1001      Exite       6         1          N        N        N        N        N        0
YS0360    E         YS1001      Exite       6         1          N        N        N        N        N        0
YS0370    N         YS1001      Exite       6         1          N        N        N        N        N        0
YS0370    S         YS1001      Exite       6         1          N        N        N        N        N        0
YS0370    W         YS1001      Exite       6         1          N        N        N        N        N        0
YS0370    E         YS1001      Exite       6         1          N        N        N        N        N        0
AR0020    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0020    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0020    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0020    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0300    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0300    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0300    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0300    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0400    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0400    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0400    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0400    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0500    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0500    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0500    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0500    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0700    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0700    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0700    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0700    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0800    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0800    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0800    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0800    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0900    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0900    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0900    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR0900    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR1000    N         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR1000    S         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR1000    W         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR1000    E         YS0390      Exitwmp     0         1          N        N        N        N        N        0
AR1100    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1100    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1100    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1100    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1300    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1300    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1300    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1300    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1304    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1304    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1304    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1304    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1200    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1200    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1200    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR1200    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR2000    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR2000    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR2000    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
AR2000    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
YS1000    N         YS0390      Exitwmp     2         1          N        N        N        N        N        0
YS1000    S         YS0390      Exitwmp     2         1          N        N        N        N        N        0
YS1000    W         YS0390      Exitwmp     2         1          N        N        N        N        N        0
YS1000    E         YS0390      Exitwmp     2         1          N        N        N        N        N        0
YS0360    N         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0360    S         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0360    W         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0360    E         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0370    N         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0370    S         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0370    W         YS0390      Exitwmp     6         1          N        N        N        N        N        0
YS0370    E         YS0390      Exitwmp     6         1          N        N        N        N        N        0
AR0020    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0020    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0020    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0020    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0300    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0300    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0300    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0300    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0400    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0400    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0400    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0400    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0500    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0500    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0500    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0500    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0700    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0700    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0700    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0700    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0800    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0800    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0800    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0800    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0900    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0900    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0900    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR0900    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR1000    N         YS0360      Exit1       6         1          N        N        N        N        N        0
AR1000    S         YS0360      Exit1       6         1          N        N        N        N        N        0
AR1000    W         YS0360      Exit1       6         1          N        N        N        N        N        0
AR1000    E         YS0360      Exit1       6         1          N        N        N        N        N        0
AR1100    N         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1100    S         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1100    W         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1100    E         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1300    N         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1300    S         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1300    W         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1300    E         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1304    N         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1304    S         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1304    W         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1304    E         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1200    N         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1200    S         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1200    W         YS0360      Exit2       6         1          N        N        N        N        N        0
AR1200    E         YS0360      Exit2       6         1          N        N        N        N        N        0
AR2000    N         YS0360      Exit2       6         1          N        N        N        N        N        0
AR2000    S         YS0360      Exit2       6         1          N        N        N        N        N        0
AR2000    W         YS0360      Exit2       6         1          N        N        N        N        N        0
AR2000    E         YS0360      Exit2       6         1          N        N        N        N        N        0
YS1000    N         YS0360      Exit2       6         1          N        N        N        N        N        0
YS1000    S         YS0360      Exit2       6         1          N        N        N        N        N        0
YS1000    W         YS0360      Exit2       6         1          N        N        N        N        N        0
YS1000    E         YS0360      Exit2       6         1          N        N        N        N        N        0
YS0390    N         YS0360      Exit1       6         1          N        N        N        N        N        0
YS0390    S         YS0360      Exit1       6         1          N        N        N        N        N        0
YS0390    W         YS0360      Exit1       6         1          N        N        N        N        N        0
YS0390    E         YS0360      Exit1       6         1          N        N        N        N        N        0
YS0370    N         YS0360      Exit2       6         1          N        N        N        N        N        0
YS0370    S         YS0360      Exit2       6         1          N        N        N        N        N        0
YS0370    W         YS0360      Exit2       6         1          N        N        N        N        N        0
YS0370    E         YS0360      Exit2       6         1          N        N        N        N        N        0
AR0020    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0020    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0020    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0020    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0300    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0300    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0300    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0300    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0400    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0400    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0400    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0400    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0500    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0500    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0500    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0500    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0700    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0700    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0700    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0700    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0800    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0800    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0800    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0800    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0900    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0900    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0900    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR0900    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR1000    N         YS0370      Exit1       6         1          N        N        N        N        N        0
AR1000    S         YS0370      Exit1       6         1          N        N        N        N        N        0
AR1000    W         YS0370      Exit1       6         1          N        N        N        N        N        0
AR1000    E         YS0370      Exit1       6         1          N        N        N        N        N        0
AR1100    N         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1100    S         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1100    W         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1100    E         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1300    N         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1300    S         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1300    W         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1300    E         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1304    N         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1304    S         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1304    W         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1304    E         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1200    N         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1200    S         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1200    W         YS0370      Exit2       6         1          N        N        N        N        N        0
AR1200    E         YS0370      Exit2       6         1          N        N        N        N        N        0
AR2000    N         YS0370      Exit2       6         1          N        N        N        N        N        0
AR2000    S         YS0370      Exit2       6         1          N        N        N        N        N        0
AR2000    W         YS0370      Exit2       6         1          N        N        N        N        N        0
AR2000    E         YS0370      Exit2       6         1          N        N        N        N        N        0
YS1000    N         YS0370      Exit2       6         1          N        N        N        N        N        0
YS1000    S         YS0370      Exit2       6         1          N        N        N        N        N        0
YS1000    W         YS0370      Exit2       6         1          N        N        N        N        N        0
YS1000    E         YS0370      Exit2       6         1          N        N        N        N        N        0
YS0360    N         YS0370      Exit2       6         1          N        N        N        N        N        0
YS0360    S         YS0370      Exit2       6         1          N        N        N        N        N        0
YS0360    W         YS0370      Exit2       6         1          N        N        N        N        N        0
YS0360    E         YS0370      Exit2       6         1          N        N        N        N        N        0
YS0390    N         YS0370      Exit1       6         1          N        N        N        N        N        0
YS0390    S         YS0370      Exit1       6         1          N        N        N        N        N        0
YS0390    W         YS0370      Exit1       6         1          N        N        N        N        N        0
YS0390    E         YS0370      Exit1       6         1          N        N        N        N        N        0


SRC_AREA     SRC_NWSE     TARGET_ARE   ENTRY_NAME   TRV_TIME     DEF_ENTRY    ENC1         ENC2         ENC3         ENC4         ENC5         ENC_PROB
AR1100       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR1100       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR1100       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR1100       W            ARISH1       Main         4            1            N            N            N            N            N            0
AR1300       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR1300       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR1300       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR1300       W            ARISH1       Main         4            1            N            N            N            N            N            0
AR1200       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR1200       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR1200       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR1200       W            ARISH1       Main         4            1            N            N            N            N            N            0
AR0020       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR0020       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR0020       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR0020       W            ARISH1       Main         4            1            N            N            N            N            N            0
AR1304       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR1304       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR1304       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR1304       W            ARISH1       Main         4            1            N            N            N            N            N            0
AR2000       N            ARISH1       Main         4            1            N            N            N            N            N            0
AR2000       E            ARISH1       Main         4            1            N            N            N            N            N            0
AR2000       S            ARISH1       Main         4            1            N            N            N            N            N            0
AR2000       W            ARISH1       Main         4            1            N            N            N            N            N            0
ARISH1       N            AR2000       ExitSW       4            1            N            N            N            N            N            0
ARISH1       E            AR2000       ExitSW       4            1            N            N            N            N            N            0
ARISH1       S            AR2000       ExitSW       4            1            N            N            N            N            N            0
ARISH1       W            AR2000       ExitSW       4            1            N            N            N            N            N            0
ARISH1       N            AR1304       ExitSE       4            1            N            N            N            N            N            0
ARISH1       E            AR1304       ExitSE       4            1            N            N            N            N            N            0
ARISH1       S            AR1304       ExitSE       4            1            N            N            N            N            N            0
ARISH1       W            AR1304       ExitSE       4            1            N            N            N            N            N            0
ARISH1       N            AR0020       ExitNE       4            1            N            N            N            N            N            0
ARISH1       E            AR0020       ExitNE       4            1            N            N            N            N            N            0
ARISH1       S            AR0020       ExitNE       4            1            N            N            N            N            N            0
ARISH1       W            AR0020       ExitNE       4            1            N            N            N            N            N            0
ARISH1       N            AR1200       ExitW        4            1            N            N            N            N            N            0
ARISH1       E            AR1200       ExitW        4            1            N            N            N            N            N            0
ARISH1       S            AR1200       ExitW        4            1            N            N            N            N            N            0
ARISH1       W            AR1200       ExitW        4            1            N            N            N            N            N            0
ARISH1       N            AR1300       ExitSE       4            1            N            N            N            N            N            0
ARISH1       E            AR1300       ExitSE       4            1            N            N            N            N            N            0
ARISH1       S            AR1300       ExitSE       4            1            N            N            N            N            N            0
ARISH1       W            AR1300       ExitSE       4            1            N            N            N            N            N            0
ARISH1       N            AR1100       ExitSE       4            1            N            N            N            N            N            0
ARISH1       E            AR1100       ExitSE       4            1            N            N            N            N            N            0
ARISH1       S            AR1100       ExitSE       4            1            N            N            N            N            N            0
ARISH1       W            AR1100       ExitSE       4            1            N            N            N            N            N            0

SRC_AREA     SRC_NWSE     TARGET_ARE   ENTRY_NAME   TRV_TIME     DEF_ENTRY    ENC1         ENC2         ENC3         ENC4         ENC5         ENC_PROB
AR0400       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0400       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0400       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0400       W            L#ND01       En           0            1            N            N            N            N            N            0
AR0300       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0300       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0300       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0300       W            L#ND01       En           0            1            N            N            N            N            N            0
AR0500       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0500       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0500       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0500       W            L#ND01       En           0            1            N            N            N            N            N            0
AR0800       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0800       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0800       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0800       W            L#ND01       En           0            1            N            N            N            N            N            0
AR0900       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0900       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0900       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0900       W            L#ND01       En           0            1            N            N            N            N            N            0
AR1000       N            L#ND01       En           0            1            N            N            N            N            N            0
AR1000       E            L#ND01       En           0            1            N            N            N            N            N            0
AR1000       S            L#ND01       En           0            1            N            N            N            N            N            0
AR1000       W            L#ND01       En           0            1            N            N            N            N            N            0
AR1100       N            L#ND01       ExitNE       4            1            N            N            N            N            N            0
AR1100       E            L#ND01       ExitNE       4            1            N            N            N            N            N            0
AR1100       S            L#ND01       ExitNE       4            1            N            N            N            N            N            0
AR1100       W            L#ND01       ExitNE       4            1            N            N            N            N            N            0
AR1300       N            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1300       E            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1300       S            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1300       W            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1200       N            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR1200       E            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR1200       S            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR1200       W            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR0020       N            L#ND01       En           0            1            N            N            N            N            N            0
AR0020       E            L#ND01       En           0            1            N            N            N            N            N            0
AR0020       S            L#ND01       En           0            1            N            N            N            N            N            0
AR0020       W            L#ND01       En           0            1            N            N            N            N            N            0
AR1304       N            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1304       E            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1304       S            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR1304       W            L#ND01       ExitNE       2            1            N            N            N            N            N            0
AR2000       N            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR2000       E            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR2000       S            L#ND01       ExitE        4            1            N            N            N            N            N            0
AR2000       W            L#ND01       ExitE        4            1            N            N            N            N            N            0
L#ND01       N            AR2000       ExitSW       4            1            N            N            N            N            N            0
L#ND01       E            AR2000       ExitSW       4            1            N            N            N            N            N            0
L#ND01       S            AR2000       ExitSW       4            1            N            N            N            N            N            0
L#ND01       W            AR2000       ExitSW       4            1            N            N            N            N            N            0
L#ND01       N            AR1304       ExitSE       2            1            N            N            N            N            N            0
L#ND01       E            AR1304       ExitSE       2            1            N            N            N            N            N            0
L#ND01       S            AR1304       ExitSE       2            1            N            N            N            N            N            0
L#ND01       W            AR1304       ExitSE       2            1            N            N            N            N            N            0
L#ND01       N            AR0020       ExitSW       0            1            N            N            N            N            N            0
L#ND01       E            AR0020       ExitSW       0            1            N            N            N            N            N            0
L#ND01       S            AR0020       ExitSW       0            1            N            N            N            N            N            0
L#ND01       W            AR0020       ExitSW       0            1            N            N            N            N            N            0
L#ND01       N            AR1200       ExitW        4            1            N            N            N            N            N            0
L#ND01       E            AR1200       ExitW        4            1            N            N            N            N            N            0
L#ND01       S            AR1200       ExitW        4            1            N            N            N            N            N            0
L#ND01       W            AR1200       ExitW        4            1            N            N            N            N            N            0
L#ND01       N            AR1300       ExitSE       2            1            N            N            N            N            N            0
L#ND01       E            AR1300       ExitSE       2            1            N            N            N            N            N            0
L#ND01       S            AR1300       ExitSE       2            1            N            N            N            N            N            0
L#ND01       W            AR1300       ExitSE       2            1            N            N            N            N            N            0
L#ND01       N            AR1100       ExitSE       4            1            N            N            N            N            N            0
L#ND01       E            AR1100       ExitSE       4            1            N            N            N            N            N            0
L#ND01       S            AR1100       ExitSE       4            1            N            N            N            N            N            0
L#ND01       W            AR1100       ExitSE       4            1            N            N            N            N            N            0
L#ND01       N            AR1000       ExitN        0            1            N            N            N            N            N            0
L#ND01       E            AR1000       ExitN        0            1            N            N            N            N            N            0
L#ND01       S            AR1000       ExitN        0            1            N            N            N            N            N            0
L#ND01       W            AR1000       ExitN        0            1            N            N            N            N            N            0
L#ND01       N            AR0900       ExitNW       0            1            N            N            N            N            N            0
L#ND01       E            AR0900       ExitNW       0            1            N            N            N            N            N            0
L#ND01       S            AR0900       ExitNW       0            1            N            N            N            N            N            0
L#ND01       W            AR0900       ExitNW       0            1            N            N            N            N            N            0
L#ND01       N            AR0800       ExitS        0            1            N            N            N            N            N            0
L#ND01       E            AR0800       ExitS        0            1            N            N            N            N            N            0
L#ND01       S            AR0800       ExitS        0            1            N            N            N            N            N            0
L#ND01       W            AR0800       ExitS        0            1            N            N            N            N            N            0
L#ND01       N            AR0500       ExitNE       0            1            N            N            N            N            N            0
L#ND01       E            AR0500       ExitNE       0            1            N            N            N            N            N            0
L#ND01       S            AR0500       ExitNE       0            1            N            N            N            N            N            0
L#ND01       W            AR0500       ExitNE       0            1            N            N            N            N            N            0
L#ND01       N            AR0300       ExitN        0            1            N            N            N            N            N            0
L#ND01       E            AR0300       ExitN        0            1            N            N            N            N            N            0
L#ND01       S            AR0300       ExitN        0            1            N            N            N            N            N            0
L#ND01       W            AR0300       ExitN        0            1            N            N            N            N            N            0
L#ND01       N            AR0400       ExitS        0            1            N            N            N            N            N            0
L#ND01       E            AR0400       ExitS        0            1            N            N            N            N            N            0
L#ND01       S            AR0400       ExitS        0            1            N            N            N            N            N            0
L#ND01       W            AR0400       ExitS        0            1            N            N            N            N            N            0
L#ND01       N            AR0700       ExitE        0            1            N            N            N            N            N            0
L#ND01       E            AR0700       ExitE        0            1            N            N            N            N            N            0
L#ND01       S            AR0700       ExitE        0            1            N            N            N            N            N            0
L#ND01       W            AR0700       ExitE        0            1            N            N            N            N            N            0

SRC_AREA     SRC_NWSE     TARGET_ARE   ENTRY_NAME   TRV_TIME     DEF_ENTRY    ENC1         ENC2         ENC3         ENC4         ENC5         ENC_PROB
AR1100       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR1100       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR1100       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR1100       W            WQ0001       Main         3            1            N            N            N            N            N            0
AR1300       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR1300       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR1300       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR1300       W            WQ0001       Main         3            1            N            N            N            N            N            0
AR1200       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR1200       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR1200       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR1200       W            WQ0001       Main         3            1            N            N            N            N            N            0
AR0020       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR0020       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR0020       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR0020       W            WQ0001       Main         3            1            N            N            N            N            N            0
AR1304       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR1304       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR1304       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR1304       W            WQ0001       Main         3            1            N            N            N            N            N            0
AR2000       N            WQ0001       Main         3            1            N            N            N            N            N            0
AR2000       E            WQ0001       Main         3            1            N            N            N            N            N            0
AR2000       S            WQ0001       Main         3            1            N            N            N            N            N            0
AR2000       W            WQ0001       Main         3            1            N            N            N            N            N            0
WQ0001       N            AR1304       ExitSE       3            1            N            N            N            N            N            0
WQ0001       E            AR1304       ExitSE       3            1            N            N            N            N            N            0
WQ0001       S            AR1304       ExitSE       3            1            N            N            N            N            N            0
WQ0001       W            AR1304       ExitSE       3            1            N            N            N            N            N            0
WQ0001       N            AR0020       ExitNE       3            1            N            N            N            N            N            0
WQ0001       E            AR0020       ExitNE       3            1            N            N            N            N            N            0
WQ0001       S            AR0020       ExitNE       3            1            N            N            N            N            N            0
WQ0001       W            AR0020       ExitNE       3            1            N            N            N            N            N            0
WQ0001       N            AR1200       ExitW        3            1            N            N            N            N            N            0
WQ0001       E            AR1200       ExitW        3            1            N            N            N            N            N            0
WQ0001       S            AR1200       ExitW        3            1            N            N            N            N            N            0
WQ0001       W            AR1200       ExitW        3            1            N            N            N            N            N            0
WQ0001       N            AR1300       ExitSE       3            1            N            N            N            N            N            0
WQ0001       E            AR1300       ExitSE       3            1            N            N            N            N            N            0
WQ0001       S            AR1300       ExitSE       3            1            N            N            N            N            N            0
WQ0001       W            AR1300       ExitSE       3            1            N            N            N            N            N            0
WQ0001       N            AR1100       ExitSE       3            1            N            N            N            N            N            0
WQ0001       E            AR1100       ExitSE       3            1            N            N            N            N            N            0
WQ0001       S            AR1100       ExitSE       3            1            N            N            N            N            N            0
WQ0001       W            AR1100       ExitSE       3            1            N            N            N            N            N            0
WQ0001       N            AR2000       ExitSW       3            1            N            N            N            N            N            0
WQ0001       E            AR2000       ExitSW       3            1            N            N            N            N            N            0
WQ0001       S            AR2000       ExitSW       3            1            N            N            N            N            N            0
